"No.","Time","Source","Destination","Protocol","Length","Info"
"4668","2022-02-03 01:03:29.209305","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36120 [ACK] Seq=1 Ack=669 Win=65535 Len=0"
"4669","2022-02-03 01:03:29.209311","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","173","Application Data"
"4670","2022-02-03 01:03:29.209322","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36118 [ACK] Seq=1 Ack=1369 Win=65535 Len=0"
"4671","2022-02-03 01:03:29.209328","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","174","Application Data"
"4672","2022-02-03 01:03:29.209338","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36118 [ACK] Seq=1 Ack=1489 Win=65535 Len=0"
"4673","2022-02-03 01:03:29.209344","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","175","Application Data"
"4674","2022-02-03 01:03:29.209354","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36118 [ACK] Seq=1 Ack=1610 Win=65535 Len=0"
"4675","2022-02-03 01:03:29.209361","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","174","Application Data"
"4676","2022-02-03 01:03:29.209371","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36118 [ACK] Seq=1 Ack=1730 Win=65535 Len=0"
"4677","2022-02-03 01:03:29.209376","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","173","Application Data"
"4678","2022-02-03 01:03:29.209386","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36118 [ACK] Seq=1 Ack=1849 Win=65535 Len=0"
"4679","2022-02-03 01:03:29.209392","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","60","Change Cipher Spec"
"4680","2022-02-03 01:03:29.209402","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36120 [ACK] Seq=1 Ack=675 Win=65535 Len=0"
"4681","2022-02-03 01:03:29.209407","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","224","Application Data"
"4682","2022-02-03 01:03:29.209417","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36120 [ACK] Seq=1 Ack=845 Win=65535 Len=0"
"4683","2022-02-03 01:03:29.209424","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36124  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"4684","2022-02-03 01:03:29.209430","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36126  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"4685","2022-02-03 01:03:29.209436","10.8.0.1","oj-in-f100.1e100.net","TCP","590","36122  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"4686","2022-02-03 01:03:29.209447","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36122 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"4687","2022-02-03 01:03:29.209452","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","186","Client Hello"
"4688","2022-02-03 01:03:29.209462","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36122 [ACK] Seq=1 Ack=669 Win=65535 Len=0"
"4689","2022-02-03 01:03:29.209467","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","60","Change Cipher Spec"
"4690","2022-02-03 01:03:29.209477","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36122 [ACK] Seq=1 Ack=675 Win=65535 Len=0"
"4691","2022-02-03 01:03:29.209482","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","224","Application Data"
"4692","2022-02-03 01:03:29.209506","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36122 [ACK] Seq=1 Ack=845 Win=65535 Len=0"
"4693","2022-02-03 01:03:29.209512","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36128  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"4694","2022-02-03 01:03:29.209518","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","535","Application Data, Application Data, Application Data, Application Data"
"4695","2022-02-03 01:03:29.209530","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36118 [ACK] Seq=1 Ack=2330 Win=65535 Len=0"
"4696","2022-02-03 01:03:29.259671","10.8.0.1","oj-in-f100.1e100.net","TCP","590","36124  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"4697","2022-02-03 01:03:29.259779","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36124 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"4698","2022-02-03 01:03:29.259799","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","186","Client Hello"
"4699","2022-02-03 01:03:29.259829","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36124 [ACK] Seq=1 Ack=669 Win=65535 Len=0"
"4700","2022-02-03 01:03:29.259841","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","60","Change Cipher Spec"
"4701","2022-02-03 01:03:29.259862","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36124 [ACK] Seq=1 Ack=675 Win=65535 Len=0"
"4702","2022-02-03 01:03:29.259873","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","224","Application Data"
"4703","2022-02-03 01:03:29.259894","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36124 [ACK] Seq=1 Ack=845 Win=65535 Len=0"
"4704","2022-02-03 01:03:29.259906","10.8.0.1","oj-in-f100.1e100.net","TCP","590","36126  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"4705","2022-02-03 01:03:29.259929","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36126 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"4706","2022-02-03 01:03:29.259939","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","186","Client Hello"
"4707","2022-02-03 01:03:29.259958","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36126 [ACK] Seq=1 Ack=669 Win=65535 Len=0"
"4708","2022-02-03 01:03:29.259968","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","60","Change Cipher Spec"
"4709","2022-02-03 01:03:29.259987","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36126 [ACK] Seq=1 Ack=675 Win=65535 Len=0"
"4710","2022-02-03 01:03:29.259996","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","224","Application Data"
"4711","2022-02-03 01:03:29.260031","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36126 [ACK] Seq=1 Ack=845 Win=65535 Len=0"
"4712","2022-02-03 01:03:29.260043","10.8.0.1","oj-in-f100.1e100.net","TCP","590","36128  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"4713","2022-02-03 01:03:29.260087","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36128 [ACK] Seq=1 Ack=537 Win=65535 Len=0"
"4714","2022-02-03 01:03:29.260099","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","186","Client Hello"
"4715","2022-02-03 01:03:29.260118","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36128 [ACK] Seq=1 Ack=669 Win=65535 Len=0"
"4716","2022-02-03 01:03:29.260129","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","60","Change Cipher Spec"
"4717","2022-02-03 01:03:29.260147","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36128 [ACK] Seq=1 Ack=675 Win=65535 Len=0"
"4718","2022-02-03 01:03:29.260157","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","224","Application Data"
"4719","2022-02-03 01:03:29.260185","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36128 [ACK] Seq=1 Ack=845 Win=65535 Len=0"
"4720","2022-02-03 01:03:29.463968","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","816","Server Hello, Change Cipher Spec, Application Data, Application Data"
"4721","2022-02-03 01:03:29.464024","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2330 Ack=763 Win=65535 Len=0"
"4722","2022-02-03 01:03:29.464078","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","1432","Application Data, Application Data, Application Data"
"4723","2022-02-03 01:03:29.464089","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2330 Ack=2141 Win=65535 Len=0"
"4724","2022-02-03 01:03:29.464222","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","138","Application Data, Application Data"
"4725","2022-02-03 01:03:29.464240","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36118 [ACK] Seq=2141 Ack=2414 Win=65535 Len=0"
"4726","2022-02-03 01:03:29.464951","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","85","Application Data"
"4727","2022-02-03 01:03:29.464969","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36118 [ACK] Seq=2141 Ack=2445 Win=65535 Len=0"
"4728","2022-02-03 01:03:29.466792","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","878","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data"
"4729","2022-02-03 01:03:29.466874","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","816","Server Hello, Change Cipher Spec, Application Data, Application Data"
"4730","2022-02-03 01:03:29.466910","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","816","Server Hello, Change Cipher Spec, Application Data, Application Data"
"4731","2022-02-03 01:03:29.466917","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36126  >  443 [ACK] Seq=845 Ack=825 Win=65535 Len=0"
"4732","2022-02-03 01:03:29.466942","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","2810","Application Data, Application Data"
"4733","2022-02-03 01:03:29.466969","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","138","Application Data, Application Data"
"4734","2022-02-03 01:03:29.466984","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36126 [ACK] Seq=825 Ack=929 Win=65535 Len=0"
"4735","2022-02-03 01:03:29.466990","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36128  >  443 [ACK] Seq=845 Ack=763 Win=65535 Len=0"
"4736","2022-02-03 01:03:29.467020","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36124  >  443 [ACK] Seq=845 Ack=763 Win=65535 Len=0"
"4737","2022-02-03 01:03:29.467028","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2445 Ack=4897 Win=65535 Len=0"
"4738","2022-02-03 01:03:29.468053","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","138","Application Data, Application Data"
"4739","2022-02-03 01:03:29.468068","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36124 [ACK] Seq=763 Ack=929 Win=65535 Len=0"
"4740","2022-02-03 01:03:29.468356","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","93","Application Data"
"4741","2022-02-03 01:03:29.468370","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36126 [ACK] Seq=825 Ack=968 Win=65535 Len=0"
"4742","2022-02-03 01:03:29.468951","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","138","Application Data, Application Data"
"4743","2022-02-03 01:03:29.468964","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36128 [ACK] Seq=763 Ack=929 Win=65535 Len=0"
"4744","2022-02-03 01:03:29.469223","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","78","Application Data"
"4745","2022-02-03 01:03:29.469247","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36126 [ACK] Seq=825 Ack=992 Win=65535 Len=0"
"4746","2022-02-03 01:03:29.469255","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36126  >  443 [FIN, ACK] Seq=992 Ack=825 Win=65535 Len=0"
"4747","2022-02-03 01:03:29.469399","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36126 [ACK] Seq=825 Ack=993 Win=65535 Len=0"
"4748","2022-02-03 01:03:29.469461","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36126 [FIN, ACK] Seq=825 Ack=993 Win=65535 Len=0"
"4749","2022-02-03 01:03:29.469513","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36126  >  443 [ACK] Seq=993 Ack=826 Win=65535 Len=0"
"4750","2022-02-03 01:03:29.469521","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","93","Application Data"
"4751","2022-02-03 01:03:29.469540","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36124 [ACK] Seq=763 Ack=968 Win=65535 Len=0"
"4752","2022-02-03 01:03:29.469781","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","93","Application Data"
"4753","2022-02-03 01:03:29.469795","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36128 [ACK] Seq=763 Ack=968 Win=65535 Len=0"
"4754","2022-02-03 01:03:29.470070","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","78","Application Data"
"4755","2022-02-03 01:03:29.470081","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36128 [ACK] Seq=763 Ack=992 Win=65535 Len=0"
"4756","2022-02-03 01:03:29.470087","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36128  >  443 [FIN, ACK] Seq=992 Ack=763 Win=65535 Len=0"
"4757","2022-02-03 01:03:29.470176","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36128 [ACK] Seq=763 Ack=993 Win=65535 Len=0"
"4758","2022-02-03 01:03:29.470218","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36128 [FIN, ACK] Seq=763 Ack=993 Win=65535 Len=0"
"4759","2022-02-03 01:03:29.470253","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36128  >  443 [ACK] Seq=993 Ack=764 Win=65535 Len=0"
"4760","2022-02-03 01:03:29.470373","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","78","Application Data"
"4761","2022-02-03 01:03:29.470392","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36124 [ACK] Seq=763 Ack=992 Win=65535 Len=0"
"4762","2022-02-03 01:03:29.470398","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36124  >  443 [FIN, ACK] Seq=992 Ack=763 Win=65535 Len=0"
"4763","2022-02-03 01:03:29.470464","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36124 [ACK] Seq=763 Ack=993 Win=65535 Len=0"
"4764","2022-02-03 01:03:29.470574","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36124 [FIN, ACK] Seq=763 Ack=993 Win=65535 Len=0"
"4765","2022-02-03 01:03:29.470617","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36124  >  443 [ACK] Seq=993 Ack=764 Win=65535 Len=0"
"4766","2022-02-03 01:03:29.514320","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","1432","Application Data [TCP segment of a reassembled PDU]"
"4767","2022-02-03 01:03:29.514368","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2445 Ack=6275 Win=65535 Len=0"
"4768","2022-02-03 01:03:29.521147","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","2810","Application Data, Application Data"
"4769","2022-02-03 01:03:29.521259","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2445 Ack=9031 Win=65535 Len=0"
"4770","2022-02-03 01:03:29.523948","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","5566","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"4771","2022-02-03 01:03:29.523993","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2445 Ack=14543 Win=65535 Len=0"
"4772","2022-02-03 01:03:29.524050","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","93","Application Data"
"4773","2022-02-03 01:03:29.524070","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36118 [ACK] Seq=14543 Ack=2484 Win=65535 Len=0"
"4774","2022-02-03 01:03:29.537084","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","817","Application Data [TCP segment of a reassembled PDU]"
"4775","2022-02-03 01:03:29.537104","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2484 Ack=15306 Win=65535 Len=0"
"4776","2022-02-03 01:03:29.574405","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","1432","Application Data [TCP segment of a reassembled PDU]"
"4777","2022-02-03 01:03:29.574438","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2484 Ack=16684 Win=65535 Len=0"
"4778","2022-02-03 01:03:29.588760","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","5566","Application Data, Application Data, Application Data, Application Data, Application Data"
"4779","2022-02-03 01:03:29.588794","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2484 Ack=22196 Win=65535 Len=0"
"4780","2022-02-03 01:03:29.588870","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","2810","Application Data, Application Data"
"4781","2022-02-03 01:03:29.588885","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2484 Ack=24952 Win=65535 Len=0"
"4782","2022-02-03 01:03:29.590905","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","8322","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"4783","2022-02-03 01:03:29.590934","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2484 Ack=33220 Win=65535 Len=0"
"4784","2022-02-03 01:03:29.593878","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","2810","Application Data, Application Data"
"4785","2022-02-03 01:03:29.593890","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2484 Ack=35976 Win=65535 Len=0"
"4786","2022-02-03 01:03:29.631255","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","2810","Application Data, Application Data"
"4787","2022-02-03 01:03:29.631290","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2484 Ack=38732 Win=65535 Len=0"
"4788","2022-02-03 01:03:29.658735","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","2810","Application Data, Application Data, Application Data"
"4789","2022-02-03 01:03:29.658763","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2484 Ack=41488 Win=65535 Len=0"
"4790","2022-02-03 01:03:29.666269","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","8322","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"4791","2022-02-03 01:03:29.666302","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2484 Ack=49756 Win=65535 Len=0"
"4792","2022-02-03 01:03:29.666394","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","5566","Application Data, Application Data, Application Data, Application Data"
"4793","2022-02-03 01:03:29.666413","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2484 Ack=55268 Win=65535 Len=0"
"4794","2022-02-03 01:03:29.666916","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","2810","Application Data, Application Data"
"4795","2022-02-03 01:03:29.666932","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2484 Ack=58024 Win=65535 Len=0"
"4796","2022-02-03 01:03:29.668853","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","1432","Application Data [TCP segment of a reassembled PDU]"
"4797","2022-02-03 01:03:29.668865","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2484 Ack=59402 Win=65535 Len=0"
"4798","2022-02-03 01:03:29.670256","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","12456","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"4799","2022-02-03 01:03:29.670293","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2484 Ack=71804 Win=65535 Len=0"
"4800","2022-02-03 01:03:29.670328","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","5566","Application Data, Application Data, Application Data, Application Data, Application Data"
"4801","2022-02-03 01:03:29.670339","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2484 Ack=77316 Win=65535 Len=0"
"4802","2022-02-03 01:03:29.734423","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","2810","Application Data, Application Data"
"4803","2022-02-03 01:03:29.734461","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2484 Ack=80072 Win=65535 Len=0"
"4804","2022-02-03 01:03:29.737037","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","2810","Application Data, Application Data, Application Data"
"4805","2022-02-03 01:03:29.737081","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2484 Ack=82828 Win=65535 Len=0"
"4806","2022-02-03 01:03:29.774474","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","2810","Application Data, Application Data"
"4807","2022-02-03 01:03:29.774549","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2484 Ack=85584 Win=65535 Len=0"
"4808","2022-02-03 01:03:29.776980","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","1432","Application Data [TCP segment of a reassembled PDU]"
"4809","2022-02-03 01:03:29.776991","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2484 Ack=86962 Win=65535 Len=0"
"4810","2022-02-03 01:03:29.838895","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","1083","Application Data, Application Data"
"4811","2022-02-03 01:03:29.838937","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=2484 Ack=87991 Win=65535 Len=0"
"4814","2022-02-03 01:03:37.847614","10.8.0.1","oa-in-f93.1e100.net","TLSv1.3","93","Application Data"
"4815","2022-02-03 01:03:37.847719","oa-in-f93.1e100.net","10.8.0.1","TCP","54","443  >  38254 [ACK] Seq=8581 Ack=2048 Win=65535 Len=0"
"4816","2022-02-03 01:03:38.162287","oa-in-f93.1e100.net","10.8.0.1","TLSv1.3","93","Application Data"
"4817","2022-02-03 01:03:38.162318","10.8.0.1","oa-in-f93.1e100.net","TCP","54","38254  >  443 [ACK] Seq=2048 Ack=8620 Win=65535 Len=0"
"4818","2022-02-03 01:03:39.246760","10.8.0.1","oj-in-f100.1e100.net","TCP","54","[TCP Keep-Alive] 36120  >  443 [ACK] Seq=844 Ack=1 Win=65535 Len=0"
"4819","2022-02-03 01:03:39.246809","10.8.0.1","oj-in-f100.1e100.net","TCP","54","[TCP Keep-Alive] 36122  >  443 [ACK] Seq=844 Ack=1 Win=65535 Len=0"
"4820","2022-02-03 01:03:40.306684","10.8.0.1","oj-in-f100.1e100.net","TCP","54","[TCP Keep-Alive] 36122  >  443 [ACK] Seq=844 Ack=1 Win=65535 Len=0"
"4821","2022-02-03 01:03:40.306821","10.8.0.1","oj-in-f100.1e100.net","TCP","54","[TCP Keep-Alive] 36120  >  443 [ACK] Seq=844 Ack=1 Win=65535 Len=0"
"4822","2022-02-03 01:03:41.009395","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","174","Application Data"
"4823","2022-02-03 01:03:41.009912","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36118 [ACK] Seq=87991 Ack=2604 Win=65535 Len=0"
"4824","2022-02-03 01:03:41.009975","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","174","Application Data"
"4825","2022-02-03 01:03:41.010090","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36118 [ACK] Seq=87991 Ack=2724 Win=65535 Len=0"
"4826","2022-02-03 01:03:41.010558","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","172","Application Data"
"4827","2022-02-03 01:03:41.010900","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36118 [ACK] Seq=87991 Ack=2842 Win=65535 Len=0"
"4828","2022-02-03 01:03:41.010972","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","174","Application Data"
"4829","2022-02-03 01:03:41.011080","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36118 [ACK] Seq=87991 Ack=2962 Win=65535 Len=0"
"4830","2022-02-03 01:03:41.011183","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","174","Application Data"
"4831","2022-02-03 01:03:41.011283","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36118 [ACK] Seq=87991 Ack=3082 Win=65535 Len=0"
"4832","2022-02-03 01:03:41.011332","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","174","Application Data"
"4833","2022-02-03 01:03:41.011426","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36118 [ACK] Seq=87991 Ack=3202 Win=65535 Len=0"
"4834","2022-02-03 01:03:41.162665","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","18090","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"4835","2022-02-03 01:03:41.163063","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=3202 Ack=106027 Win=65535 Len=0"
"4836","2022-02-03 01:03:41.213362","10.8.0.1","oj-in-f100.1e100.net","TLSv1.3","93","Application Data"
"4837","2022-02-03 01:03:41.213696","oj-in-f100.1e100.net","10.8.0.1","TCP","54","443  >  36118 [ACK] Seq=106027 Ack=3241 Win=65535 Len=0"
"4838","2022-02-03 01:03:41.213908","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","1310","Application Data, Application Data"
"4839","2022-02-03 01:03:41.264290","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=3241 Ack=107283 Win=65535 Len=0"
"4840","2022-02-03 01:03:41.265036","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","37260","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"4841","2022-02-03 01:03:41.265519","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=3241 Ack=144489 Win=65535 Len=0"
"4842","2022-02-03 01:03:41.316111","oj-in-f100.1e100.net","10.8.0.1","TLSv1.3","1432","Application Data [TCP segment of a reassembled PDU]"
"4843","2022-02-03 01:03:41.316234","10.8.0.1","oj-in-f100.1e100.net","TCP","54","[TCP Keep-Alive] 36120  >  443 [ACK] Seq=844 Ack=1 Win=65535 Len=0"
"4844","2022-02-03 01:03:41.316288","10.8.0.1","oj-in-f100.1e100.net","TCP","54","[TCP Keep-Alive] 36122  >  443 [ACK] Seq=844 Ack=1 Win=65535 Len=0"
"4845","2022-02-03 01:03:41.316330","10.8.0.1","oj-in-f100.1e100.net","TCP","54","36118  >  443 [ACK] Seq=3241 Ack=145867 Win=65535 Len=0"
